Date,Fechamento,Máxima,Mínima,Abertura,Volume
2002-10-15,8255.6796875,8255.6796875,7883.22998046875,7883.22998046875,410910000
2002-10-16,8036.02978515625,8232.099609375,8013.41015625,8232.099609375,385800000
2002-10-17,8275.0400390625,8318.4501953125,8038.240234375,8038.31005859375,390240000
2002-10-18,8322.400390625,8331.5595703125,8147.2001953125,8287.7197265625,319260000
2002-10-21,8538.240234375,8547.830078125,8230.5,8320.740234375,311250000
2002-10-22,8450.16015625,8534.080078125,8376.150390625,8534.080078125,294820000
2002-10-23,8494.26953125,8494.759765625,8294.3798828125,8448.5595703125,332100000
2002-10-24,8317.33984375,8558.6298828125,8277.8701171875,8495.3798828125,303020000
2002-10-25,8443.990234375,8445.2998046875,8258.51953125,8317.48046875,242650000
2002-10-28,8368.0400390625,8531.4501953125,8325.4501953125,8448.98046875,290400000
2002-10-29,8368.9404296875,8399.740234375,8198.0400390625,8367.2802734375,287600000
2002-10-30,8427.41015625,8459.3095703125,8307.419921875,8363.9501953125,290370000
2002-10-31,8397.0302734375,8493.919921875,8336.33984375,8427.33984375,291380000
2002-11-01,8517.6396484375,8542.26953125,8309.5,8395.6396484375,281290000
2002-11-04,8571.599609375,8730.6396484375,8521.599609375,8521.599609375,336230000
2002-11-05,8678.26953125,8691.3798828125,8544.419921875,8568.759765625,252030000
2002-11-06,8771.009765625,8800.0,8590.1904296875,8677.169921875,321670000
2002-11-07,8586.240234375,8766.2197265625,8549.8203125,8766.080078125,328020000
2002-11-08,8537.1298828125,8668.91015625,8498.919921875,8585.75,250130000
2002-11-11,8358.9501953125,8535.8798828125,8349.5302734375,8535.8095703125,213540000
2002-11-12,8386.0,8504.669921875,8356.73046875,8356.73046875,275330000
2002-11-13,8398.490234375,8493.509765625,8298.6796875,8380.3203125,301160000
2002-11-14,8542.1298828125,8545.1103515625,8403.6904296875,8403.6904296875,267380000
2002-11-15,8579.08984375,8583.9501953125,8460.76953125,8535.6396484375,290040000
2002-11-18,8486.5703125,8636.240234375,8480.6796875,8579.740234375,232900000
2002-11-19,8474.7802734375,8546.83984375,8405.1201171875,8484.9296875,263730000
2002-11-20,8623.009765625,8643.0302734375,8439.0595703125,8469.5703125,299740000
2002-11-21,8845.150390625,8856.5703125,8625.48046875,8625.48046875,399040000
2002-11-22,8804.83984375,8880.3896484375,8801.0,8842.41015625,279420000
2002-11-25,8849.400390625,8868.8701171875,8756.01953125,8804.9697265625,228250000
2002-11-26,8676.419921875,8844.400390625,8670.1796875,8844.1201171875,254320000
2002-11-27,8931.6796875,8939.91015625,8678.9599609375,8678.9599609375,226450000
2002-11-29,8896.08984375,8950.330078125,8891.2900390625,8933.669921875,109700000
2002-12-02,8862.5703125,9043.3701171875,8787.150390625,8902.9501953125,282090000
2002-12-03,8742.9296875,8861.1298828125,8721.8798828125,8861.1298828125,240680000
2002-12-04,8737.849609375,8811.6201171875,8653.3798828125,8734.2197265625,283220000
2002-12-05,8623.2802734375,8769.0498046875,8608.75,8740.66015625,241330000
2002-12-06,8645.76953125,8679.509765625,8501.8603515625,8620.8798828125,242140000
2002-12-09,8473.41015625,8643.990234375,8473.0,8643.990234375,227690000
2002-12-10,8574.259765625,8578.990234375,8469.5498046875,8473.6103515625,224650000
2002-12-11,8589.1396484375,8625.8896484375,8487.5302734375,8571.51953125,219990000
2002-12-12,8538.400390625,8615.1298828125,8510.83984375,8590.990234375,206020000
2002-12-13,8433.7099609375,8536.0703125,8422.9404296875,8536.0703125,213100000
2002-12-16,8627.400390625,8627.5400390625,8434.740234375,8436.58984375,207040000
2002-12-17,8535.3896484375,8638.6396484375,8525.0302734375,8626.990234375,224130000
2002-12-18,8447.349609375,8531.3798828125,8407.7197265625,8531.3095703125,227620000
2002-12-19,8364.7998046875,8505.23046875,8327.7802734375,8441.9404296875,249130000
2002-12-20,8511.3203125,8513.650390625,8367.41015625,8367.41015625,386140000
2002-12-23,8493.2900390625,8554.0400390625,8462.6396484375,8511.3896484375,184910000
2002-12-24,8448.1103515625,8491.990234375,8443.650390625,8491.990234375,81600000
2002-12-26,8432.6103515625,8565.009765625,8408.7099609375,8448.8603515625,130760000
2002-12-27,8303.7802734375,8449.41015625,8285.1396484375,8429.2802734375,143720000
2002-12-30,8332.849609375,8364.740234375,8252.509765625,8304.0595703125,200850000
2002-12-31,8341.6298828125,8361.3095703125,8242.91015625,8332.240234375,190390000
2003-01-02,8607.51953125,8608.26953125,8342.3798828125,8342.3798828125,243910000
2003-01-03,8601.6904296875,8635.490234375,8552.8701171875,8607.3798828125,234000000
2003-01-06,8773.5703125,8800.58984375,8602.099609375,8602.7802734375,258040000
2003-01-07,8740.58984375,8802.6396484375,8713.0302734375,8775.83984375,266970000
2003-01-08,8595.3095703125,8736.0703125,8580.099609375,8735.9296875,255650000
2003-01-09,8776.1796875,8787.7001953125,8596.6103515625,8596.6796875,253560000
2003-01-10,8784.8896484375,8818.5498046875,8689.580078125,8776.0400390625,235610000
2003-01-13,8785.98046875,8869.2900390625,8746.9697265625,8787.830078125,231990000
2003-01-14,8842.6201171875,8843.3701171875,8746.349609375,8787.2197265625,225130000
2003-01-15,8723.1796875,8854.6103515625,8702.1396484375,8843.6396484375,254600000
2003-01-16,8697.8701171875,8805.51953125,8673.0498046875,8721.1201171875,230790000
2003-01-17,8586.740234375,8695.8203125,8559.1103515625,8695.8203125,293830000
2003-01-21,8442.900390625,8623.490234375,8438.1796875,8586.259765625,231720000
2003-01-22,8318.73046875,8444.6103515625,8306.58984375,8439.5400390625,265550000
2003-01-23,8369.4697265625,8386.6103515625,8255.8603515625,8320.7197265625,274990000
2003-01-24,8131.009765625,8367.8896484375,8112.43017578125,8367.8896484375,267450000
2003-01-27,7989.56005859375,8150.33984375,7957.81982421875,8128.5400390625,272190000
2003-01-28,8088.83984375,8114.0,7991.06982421875,7991.06982421875,265270000
2003-01-29,8110.7099609375,8158.02001953125,7945.0,8087.9501953125,297990000
2003-01-30,7945.1298828125,8141.08984375,7938.6201171875,8109.14013671875,259940000
2003-01-31,8053.81005859375,8089.66015625,7917.16015625,7939.72021484375,307420000
2003-02-03,8109.81982421875,8152.080078125,8053.740234375,8053.740234375,221770000
2003-02-04,8013.2900390625,8104.60986328125,7934.77001953125,8104.60986328125,228700000
2003-02-05,7985.18017578125,8152.52978515625,7967.81982421875,8014.4501953125,229550000
2003-02-06,7929.2998046875,7991.9599609375,7881.2998046875,7981.9501953125,218870000
2003-02-07,7864.22998046875,8001.080078125,7830.02001953125,7932.4501953125,220080000
2003-02-10,7920.10986328125,7933.68017578125,7801.2900390625,7865.740234375,224630000
2003-02-11,7843.10986328125,7985.52001953125,7806.5,7920.93017578125,227230000
2003-02-12,7758.169921875,7854.6201171875,7753.7099609375,7836.35986328125,205990000
2003-02-13,7749.8701171875,7781.89013671875,7628.990234375,7756.5498046875,238130000
2003-02-14,7908.7998046875,7908.7998046875,7725.31982421875,7750.89990234375,237900000
2003-02-18,8041.14990234375,8076.02001953125,7909.2998046875,7909.2998046875,225050000
2003-02-19,8000.60009765625,8043.10986328125,7935.27001953125,8033.7998046875,199120000
2003-02-20,7914.9599609375,8027.35009765625,7893.740234375,8002.7001953125,219580000
2003-02-21,8018.10986328125,8039.27001953125,7854.3798828125,7915.52001953125,261470000
2003-02-24,7858.240234375,8017.33984375,7851.10986328125,8017.33984375,229020000
2003-02-25,7909.5,7920.490234375,7719.64013671875,7856.419921875,270080000
2003-02-26,7806.97998046875,7925.81005859375,7793.89013671875,7907.39013671875,261170000
2003-02-27,7884.990234375,7924.6201171875,7789.9501953125,7807.9599609375,254920000
2003-02-28,7891.080078125,7965.7998046875,7855.43994140625,7886.10986328125,245060000
2003-03-03,7837.85986328125,7981.4599609375,7822.72998046875,7890.240234375,216370000
2003-03-04,7704.8701171875,7845.7099609375,7704.31005859375,7838.14013671875,219770000
2003-03-05,7775.60009765625,7775.60009765625,7661.31982421875,7702.35009765625,237140000
2003-03-06,7673.990234375,7777.419921875,7659.08984375,7774.759765625,231760000
2003-03-07,7740.02978515625,7743.81982421875,7562.64990234375,7671.75,310190000
2003-03-10,7568.18017578125,7739.47021484375,7559.64013671875,7739.39990234375,215960000
2003-03-11,7524.06005859375,7642.41015625,7520.6298828125,7568.52978515625,227470000
2003-03-12,7552.06982421875,7552.06982421875,7416.64013671875,7517.759765625,286350000
2003-03-13,7821.75,7824.33984375,7555.2900390625,7555.2900390625,346650000
2003-03-14,7859.7099609375,7931.6298828125,7799.47998046875,7822.169921875,301760000
2003-03-17,8141.919921875,8145.83984375,7779.72998046875,7857.9599609375,356750000
2003-03-18,8194.23046875,8209.3603515625,8096.1201171875,8142.68994140625,302750000
2003-03-19,8265.4501953125,8277.6396484375,8141.5,8193.0400390625,277110000
2003-03-20,8286.599609375,8318.8095703125,8130.85986328125,8264.6796875,266450000
2003-03-21,8521.9697265625,8522.1796875,8290.3798828125,8290.3798828125,360490000
2003-03-24,8214.6796875,8514.8203125,8185.2001953125,8514.8203125,259460000
2003-03-25,8280.23046875,8337.7197265625,8180.72021484375,8216.849609375,258050000
2003-03-26,8229.8798828125,8284.990234375,8187.72998046875,8279.8798828125,227160000
2003-03-27,8201.4501953125,8251.7998046875,8104.0498046875,8226.3896484375,225400000
2003-03-28,8145.77001953125,8205.08984375,8105.7900390625,8198.849609375,187980000
2003-03-31,7992.1298828125,8142.830078125,7929.31005859375,8142.830078125,301270000
2003-04-01,8069.85986328125,8100.52978515625,7979.68994140625,7992.830078125,263590000
2003-04-02,8285.0595703125,8316.580078125,8069.85986328125,8069.85986328125,289360000
2003-04-03,8240.3798828125,8335.6201171875,8237.5400390625,8285.759765625,258180000
2003-04-04,8277.150390625,8305.8603515625,8215.099609375,8240.58984375,246900000
2003-04-07,8300.41015625,8520.2099609375,8284.150390625,8284.150390625,285610000
2003-04-08,8298.919921875,8342.830078125,8260.48046875,8299.1201171875,229810000
2003-04-09,8197.9404296875,8388.330078125,8195.1396484375,8299.2802734375,261020000
2003-04-10,8221.330078125,8225.0400390625,8145.8701171875,8198.990234375,206280000
2003-04-11,8203.41015625,8337.580078125,8179.8798828125,8223.2197265625,214360000
2003-04-14,8351.099609375,8351.9404296875,8201.5498046875,8203.9697265625,199690000
2003-04-15,8402.3603515625,8402.4296875,8307.5400390625,8347.66015625,255820000
2003-04-16,8257.6103515625,8446.4697265625,8233.73046875,8405.7197265625,303520000
2003-04-17,8337.650390625,8347.4501953125,8235.41015625,8255.7900390625,246320000
2003-04-21,8328.900390625,8397.9501953125,8301.9404296875,8336.669921875,175900000
2003-04-22,8484.990234375,8487.509765625,8263.98046875,8326.3798828125,250980000
2003-04-23,8515.66015625,8526.3798828125,8451.4501953125,8484.919921875,271240000
2003-04-24,8440.0400390625,8512.4404296875,8395.7001953125,8512.4404296875,239460000
2003-04-25,8306.349609375,8439.330078125,8288.490234375,8438.98046875,226270000
2003-04-28,8471.6103515625,8501.66015625,8305.0302734375,8306.83984375,214870000
2003-04-29,8502.990234375,8559.76953125,8442.33984375,8472.8798828125,236500000
2003-04-30,8480.08984375,8528.75,8432.1201171875,8501.3798828125,252910000
2003-05-01,8454.25,8488.349609375,8340.23046875,8478.48046875,198580000
2003-05-02,8582.6796875,8593.25,8409.2900390625,8453.48046875,216790000
2003-05-05,8531.5703125,8601.9404296875,8511.1103515625,8583.169921875,200340000
2003-05-06,8588.3603515625,8641.2197265625,8525.75,8531.2802734375,225340000
2003-05-07,8560.6298828125,8635.0595703125,8529.0400390625,8585.419921875,210880000
2003-05-08,8491.2197265625,8575.1103515625,8477.3603515625,8558.669921875,192890000
2003-05-09,8604.599609375,8612.7900390625,8492.6904296875,8492.6904296875,19950000
2003-05-12,8726.73046875,8743.4697265625,8569.4404296875,8603.900390625,224780000
2003-05-13,8679.25,8723.2900390625,8647.599609375,8722.8798828125,194040000
2003-05-14,8647.8203125,8728.41015625,8608.3095703125,8673.2900390625,202190000
2003-05-15,8713.1396484375,8727.7802734375,8643.1103515625,8649.2197265625,213370000
2003-05-16,8678.9697265625,8742.580078125,8644.8203125,8710.3603515625,244540000
2003-05-19,8493.3896484375,8676.58984375,8483.3095703125,8676.51953125,220770000
2003-05-20,8491.3603515625,8550.259765625,8416.7197265625,8494.08984375,263620000
2003-05-21,8516.4296875,8523.16015625,8431.2099609375,8485.6201171875,316410000
2003-05-22,8594.01953125,8628.1396484375,8509.2197265625,8516.990234375,278820000
2003-05-23,8601.3798828125,8625.8203125,8541.5703125,8594.01953125,197850000
2003-05-27,8781.349609375,8792.4404296875,8540.58984375,8600.5400390625,266320000
2003-05-28,8793.1201171875,8854.5302734375,8773.9296875,8781.83984375,265520000
2003-05-29,8711.1796875,8862.580078125,8679.599609375,8787.23046875,286300000
2003-05-30,8850.259765625,8868.330078125,8711.3896484375,8711.4599609375,246980000
2003-06-02,8897.8095703125,9003.26953125,8851.4501953125,8851.4501953125,261750000
2003-06-03,8922.9501953125,8940.3798828125,8861.3203125,8898.23046875,222930000
2003-06-04,9038.98046875,9057.400390625,8909.009765625,8919.9404296875,253390000
2003-06-05,9041.2998046875,9045.150390625,8969.240234375,9036.669921875,300130000
2003-06-06,9062.7900390625,9215.8798828125,9045.5703125,9045.5703125,348170000
2003-06-09,8980.0,9066.4501953125,8945.58984375,9061.1796875,210890000
2003-06-10,9054.8896484375,9059.2900390625,8980.650390625,8980.7900390625,211700000
2003-06-11,9183.2197265625,9183.2197265625,9038.0703125,9048.849609375,217720000
2003-06-12,9196.5498046875,9236.1103515625,9116.8603515625,9184.2900390625,215420000
2003-06-13,9117.1201171875,9222.669921875,9074.080078125,9197.8798828125,189390000
2003-06-16,9318.9599609375,9318.9599609375,9117.5595703125,9117.5595703125,209150000
2003-06-17,9323.01953125,9352.76953125,9268.9599609375,9319.66015625,266920000
2003-06-18,9293.7998046875,9333.66015625,9232.0498046875,9322.669921875,259520000
2003-06-19,9179.5302734375,9313.2900390625,9154.740234375,9293.7998046875,234810000
2003-06-20,9200.75,9276.509765625,9180.9296875,9180.9296875,338410000
2003-06-23,9072.9501953125,9199.7001953125,9038.2900390625,9199.490234375,197010000
2003-06-24,9109.849609375,9140.8095703125,9057.8896484375,9071.48046875,205210000
2003-06-25,9011.5302734375,9161.740234375,9000.6796875,9109.5703125,217660000
2003-06-26,9079.0400390625,9092.2099609375,8987.16015625,9011.0595703125,190510000
2003-06-27,8989.0498046875,9105.509765625,8970.2802734375,9079.740234375,213230000
2003-06-30,8985.4404296875,9068.0498046875,8970.4296875,8990.740234375,223930000
2003-07-01,9040.9501953125,9050.8203125,8871.2001953125,8983.66015625,230460000
2003-07-02,9142.83984375,9148.2998046875,9043.5400390625,9043.5400390625,253550000
2003-07-03,9070.2099609375,9149.6298828125,9035.33984375,9141.16015625,132100000
2003-07-07,9216.7900390625,9261.1201171875,9073.919921875,9073.919921875,235220000
2003-07-08,9223.08984375,9236.3896484375,9162.9404296875,9213.48046875,225570000
2003-07-09,9156.2099609375,9229.1103515625,9108.240234375,9221.900390625,273640000
2003-07-10,9036.0400390625,9154.5302734375,8996.759765625,9154.5302734375,213540000
2003-07-11,9119.58984375,9146.48046875,9035.51953125,9036.3896484375,192970000
2003-07-14,9177.150390625,9278.41015625,9126.4501953125,9126.4501953125,250150000
2003-07-15,9128.9697265625,9238.009765625,9091.2998046875,9179.1796875,271370000
2003-07-16,9094.58984375,9153.419921875,9042.1904296875,9133.7001953125,279140000
2003-07-17,9050.8203125,9113.5703125,9017.83984375,9089.33984375,245390000
2003-07-18,9188.150390625,9188.150390625,9052.2900390625,9052.2900390625,229880000
2003-07-21,9096.6904296875,9187.7998046875,9075.1904296875,9187.7998046875,204350000
2003-07-22,9158.4501953125,9174.419921875,9037.2998046875,9098.650390625,217580000
2003-07-23,9194.240234375,9203.48046875,9102.2802734375,9159.080078125,190150000
2003-07-24,9112.509765625,9281.419921875,9106.419921875,9196.5595703125,210790000
2003-07-25,9284.5703125,9284.5703125,9085.1298828125,9113.849609375,201620000
2003-07-28,9266.509765625,9303.830078125,9234.5,9284.919921875,205610000
2003-07-29,9204.4599609375,9289.6904296875,9168.259765625,9268.1904296875,227410000
2003-07-30,9200.0498046875,9236.5400390625,9164.9697265625,9204.3896484375,176990000
2003-07-31,9233.7998046875,9361.400390625,9199.2802734375,9199.349609375,243910000
2003-08-01,9153.9697265625,9234.2197265625,9138.2900390625,9232.6796875,212650000
2003-08-04,9186.0400390625,9209.150390625,9048.580078125,9154.1796875,195740000
2003-08-05,9036.3203125,9187.73046875,9034.5703125,9185.26953125,198620000
2003-08-06,9061.740234375,9134.5703125,8997.1103515625,9032.9599609375,214380000
2003-08-07,9126.4501953125,9135.0,9031.1396484375,9060.48046875,191330000
2003-08-08,9191.08984375,9191.3701171875,9127.3603515625,9127.3603515625,171640000
2003-08-11,9217.349609375,9251.58984375,9146.6201171875,9189.6201171875,145460000
2003-08-12,9310.0595703125,9310.26953125,9208.7998046875,9218.1201171875,167710000
2003-08-13,9271.759765625,9322.1103515625,9233.9404296875,9303.6904296875,165850000
2003-08-14,9310.5595703125,9334.5703125,9218.8203125,9272.25,168170000
2003-08-15,9321.6904296875,9337.169921875,9281.5,9308.51953125,104780000
2003-08-18,9412.4501953125,9419.3798828125,9320.58984375,9320.66015625,185580000
2003-08-19,9428.900390625,9445.080078125,9351.73046875,9412.169921875,214810000
2003-08-20,9397.509765625,9423.259765625,9364.0302734375,9420.1298828125,244570000
2003-08-21,9423.6796875,9481.4404296875,9391.8896484375,9399.9599609375,221730000
2003-08-22,9348.8701171875,9499.9697265625,9345.8603515625,9436.0400390625,250780000
2003-08-25,9317.6396484375,9350.76953125,9280.9404296875,9349.4404296875,148680000
